Window_End,Hybrid SPY (70/15/15) CAGR,Hybrid SPY (70/15/15) MDD,Dull S&P 500 CAGR,Dull S&P 500 MDD,Hybrid MSCI (40/35/25) CAGR,Hybrid MSCI (40/35/25) MDD,Dull MSCI World CAGR,Dull MSCI World MDD
2016-07-29,0.08881709221839351,-0.5993892382513635,0.0822380555939417,-0.5552859164530534,0.08793996891046829,-0.6947629498516483,0.0666602908728815,-0.555525932472571
2016-08-05,0.08796540533326302,-0.5950194626757828,0.08001259794062832,-0.5552859164530535,0.0886131005994919,-0.6866417150211865,0.06421947785113824,-0.555525932472571
2016-08-12,0.08746093318667314,-0.5918325001250928,0.07959062929432803,-0.5552859164530535,0.08794441700457356,-0.6812870175849851,0.0643438167278616,-0.5555259324725709
2016-08-19,0.08803018244736638,-0.5873116631882591,0.0795205509707626,-0.5552859164530535,0.08936884739807294,-0.6725091780461045,0.06413585174579994,-0.555525932472571
2016-08-26,0.08885993940815062,-0.5825215904647849,0.07937185055638896,-0.5552859164530535,0.09146735514007975,-0.6643716016023286,0.06445329324501592,-0.5555259324725709
2016-09-02,0.09009662270617769,-0.5849049040383305,0.08040511670898898,-0.5552859164530535,0.09253978792230333,-0.6699043243008853,0.06526686815513405,-0.555525932472571
2016-09-09,0.08588961416427221,-0.5856796634393298,0.0783489897657288,-0.5552859164530535,0.08636635520285996,-0.6706149138438828,0.06400897364582869,-0.555525932472571
2016-09-16,0.08544650174283475,-0.5929858093377613,0.07710452079384655,-0.5552859164530535,0.08610535442647516,-0.68253269747641,0.061622352006228676,-0.555525932472571
2016-09-23,0.08525647401198166,-0.5967509211828612,0.07753346178767839,-0.5552859164530535,0.08571264060688666,-0.6889211708374898,0.06269024120368849,-0.5555259324725709
2016-09-30,0.08499958336278035,-0.5992313836945611,0.07735048810075984,-0.5552859164530535,0.08489055570210202,-0.6942245198585025,0.06231567668682181,-0.555525932472571
2016-10-07,0.08344722731036369,-0.6001666417794609,0.07609267365513706,-0.5552859164530535,0.08277893590556107,-0.6962563378352222,0.060834806863536484,-0.555525932472571
2016-10-14,0.0831810660561032,-0.5983053536524896,0.07542364155308467,-0.5552859164530534,0.08326715324325273,-0.6929046923310878,0.06028452341723867,-0.555525932472571
2016-10-21,0.08058801954392214,-0.5964213712247819,0.07532417771410427,-0.5552859164530535,0.07779900656996208,-0.6896165658200422,0.05999994651214524,-0.555525932472571
2016-10-28,0.08101984684351282,-0.5968913884032017,0.07533970554831737,-0.5552859164530535,0.07868862705542479,-0.6904291860555135,0.060373309737161485,-0.5555259324725709
2016-11-04,0.0789120859934187,-0.5967501079284498,0.07332838150624066,-0.5552859164530535,0.07638329366800956,-0.6890879982059768,0.05843088802523799,-0.555525932472571
2016-11-11,0.08173139110558214,-0.5909485308729227,0.07418474159796018,-0.5552859164530535,0.08089555239749657,-0.6802744107831764,0.05809288680973124,-0.5555259324725708
2016-11-18,0.08127557292155552,-0.5896807337662169,0.0736963829350008,-0.5552859164530535,0.08066507231192199,-0.6764365212226289,0.05745104293625025,-0.5555259324725709
2016-11-25,0.08276364066434105,-0.5822561281845088,0.07347117273555215,-0.5552859164530535,0.08348843454181121,-0.6653770593056751,0.056886032111562956,-0.555525932472571
2016-12-02,0.08155321155803996,-0.5821915862398144,0.07373688104654064,-0.5552859164530535,0.08113353107545751,-0.6648611112810441,0.05744287668772552,-0.5555259324725709
2016-12-09,0.08193282063766172,-0.592111718458691,0.07568519595316414,-0.5552859164530535,0.08026788314685929,-0.6811396973236549,0.059171725668343056,-0.555525932472571
2016-12-16,0.08343098949324346,-0.5914497882207624,0.07632225401648696,-0.5552859164530535,0.08282000445786375,-0.6797859634395739,0.05980049706223722,-0.5555259324725709
2016-12-23,0.08025955562201847,-0.5983081369104635,0.07471261371748428,-0.5552859164530535,0.07784883772433626,-0.692021203900635,0.058106299629821834,-0.555525932472571
2017-01-03,0.08199846217910323,-0.5982850373382727,0.07509718734644255,-0.5552859164530535,0.08068711570779974,-0.6925330467386825,0.058561514755767874,-0.555525932472571
2017-01-10,0.0818694144902008,-0.5975455210465983,0.07454433513696146,-0.5552859164530535,0.08088952407896444,-0.6917756742799159,0.058516630294435545,-0.555525932472571
2017-01-17,0.07945202708822752,-0.5960011601460848,0.07335267201346052,-0.5552859164530535,0.07703508960668026,-0.6897853349484022,0.05764029051131936,-0.5555259324725709
2017-01-24,0.07902672121442977,-0.5976762576609207,0.07403453335738974,-0.5552859164530535,0.0756805647574803,-0.6921777038698282,0.058111435590401106,-0.555525932472571
2017-01-31,0.0784355555347358,-0.5948475641735564,0.07292980765083046,-0.5552859164530534,0.07559943257285884,-0.686280764642069,0.05694611996607546,-0.555525932472571
2017-02-07,0.07957279705554665,-0.5923417600259954,0.07303386672971968,-0.5552859164530535,0.07760266059085641,-0.6827546344027224,0.05711747280308721,-0.555525932472571
2017-02-14,0.08065645983243375,-0.5817263733301679,0.07279670965231211,-0.5552859164530535,0.08039535807020637,-0.6622607559002385,0.05649238828190328,-0.5555259324725709
2017-02-24,0.08197861122576033,-0.5859597652864401,0.07336625480648729,-0.5552859164530534,0.08210863104228716,-0.6708618227222247,0.05657231322734346,-0.5555259324725709
2017-03-03,0.08432411428734499,-0.5791869047001089,0.07472656205468531,-0.5552859164530535,0.08562384764794939,-0.6598416085144365,0.05782088427760823,-0.5555259324725709
2017-03-10,0.08011794867729938,-0.5837257689221054,0.07326681090839249,-0.5552859164530535,0.07862392890711867,-0.6678176456413574,0.05654973457303658,-0.5555259324725709
2017-03-17,0.08139526349074089,-0.5929963216680163,0.0745938108616564,-0.5552859164530534,0.07993389238390236,-0.6827545716730394,0.05832707946471327,-0.555525932472571
2017-03-24,0.08174057011133273,-0.5996417566456428,0.07414259244870869,-0.5552859164530535,0.08131333901076077,-0.6935690344550798,0.05823420993519246,-0.5555259324725709
2017-03-31,0.08405271843188955,-0.5988824254855405,0.07675156404125572,-0.5552859164530535,0.0832932185495241,-0.6931465752184681,0.06060541519715423,-0.555525932472571
2017-04-07,0.08369931527410879,-0.6010497877010208,0.07613259831448072,-0.5552859164530535,0.08287040896232578,-0.6976856150613592,0.05987469096268039,-0.5555259324725709
2017-04-13,0.08531499766219652,-0.5981161154885415,0.07633739141358142,-0.5552859164530535,0.0864142153843308,-0.6930712500430276,0.060532655289952775,-0.555525932472571
2017-04-21,0.08238033383824162,-0.5932788803144226,0.07538323614028442,-0.5552859164530535,0.08132676597806565,-0.6838860976036123,0.059169944894029936,-0.5555259324725709
2017-04-28,0.08125676447998442,-0.5964808507926286,0.0748594803399747,-0.5552859164530534,0.07933515578593187,-0.6898388016583361,0.05888962380328322,-0.555525932472571
2017-05-05,0.07855552680475397,-0.5958585350086956,0.07296759760533456,-0.5552859164530534,0.07595318069397528,-0.6878331418395589,0.05713252346485187,-0.555525932472571
2017-05-12,0.07987948365964836,-0.5921125834992048,0.07243490162211974,-0.5552859164530535,0.07922304286219872,-0.6816056368115624,0.056802882299552104,-0.5555259324725709
2017-05-19,0.07931287188024672,-0.5903549768039849,0.07168488567718234,-0.5552859164530535,0.07901759136226705,-0.6778549148054733,0.056408110296974456,-0.555525932472571
2017-05-26,0.08214156368223136,-0.5809374708196767,0.07210666890443052,-0.5552859164530535,0.08391989266965805,-0.6624869849391004,0.056483429613870095,-0.5555259324725709
2017-06-02,0.08214846941079013,-0.5828699976717897,0.07307001726700868,-0.5552859164530535,0.08312526046765911,-0.6662096385573605,0.05746854573215465,-0.5555259324725709
2017-06-09,0.077370699525803,-0.5919241207438293,0.07106339057076516,-0.5552859164530535,0.07514148545640631,-0.6814468902520237,0.05561581871035104,-0.555525932472571
2017-06-16,0.07751717829462756,-0.591876814003228,0.069909110958567,-0.5552859164530535,0.07659781750339878,-0.680777194041883,0.054157152108883055,-0.5555259324725709
2017-06-23,0.07717780110250616,-0.5969160856438103,0.07002856011386793,-0.5552859164530535,0.07602329496596227,-0.6894813341486202,0.05431247395401373,-0.5555259324725709
2017-06-30,0.0756329545605563,-0.5989288698312294,0.06880571517818468,-0.5552859164530535,0.07351282194012287,-0.693747819673697,0.05312817042861573,-0.555525932472571
2017-07-10,0.07513394638354165,-0.5980115154584517,0.06830374956010021,-0.5552859164530535,0.07308425850614086,-0.6924527411547923,0.052806942580776006,-0.555525932472571
2017-07-17,0.07526348486838108,-0.5973133141932166,0.06796692344858424,-0.5552859164530535,0.07388566868397817,-0.6916253627663227,0.05258948145924092,-0.555525932472571
2017-07-24,0.07176539619325073,-0.5968980437191989,0.06770660100071768,-0.5552859164530535,0.06689641095837717,-0.6906558147856079,0.05220691305298519,-0.5555259324725709
2017-07-31,0.07189509746247591,-0.5970330539617782,0.06692785014556679,-0.5552859164530535,0.06800717838085668,-0.690805961542371,0.05165018974025326,-0.5555259324725708
2017-08-07,0.07327048051259544,-0.592152366053351,0.06733333213457304,-0.5552859164530535,0.07062214109462417,-0.6810432709724622,0.052032005967213024,-0.5555259324725709
2017-08-14,0.0771484534900917,-0.5871708614128164,0.06851418335014658,-0.5552859164530535,0.07731016215805409,-0.6731857389478094,0.0530951762283971,-0.555525932472571
2017-08-21,0.07685740575697042,-0.5840107381107784,0.067682349840811,-0.5552859164530535,0.07750140302224917,-0.6675395928088153,0.05245478935493941,-0.5555259324725709
2017-08-28,0.07992127471753974,-0.5818176558484843,0.06928167803534246,-0.5552859164530534,0.08209255012406635,-0.664023949023394,0.05406901751186344,-0.555525932472571
2017-09-05,0.07714598765296099,-0.5791913526902639,0.06810042495187263,-0.5552859164530535,0.0777086245282883,-0.6595422043568407,0.05317830275879443,-0.5555259324725709
2017-09-12,0.0764020030267254,-0.5893933677757932,0.06923222794166661,-0.5552859164530535,0.07523425827442631,-0.675849248203383,0.054283896455970204,-0.5555259324725709
2017-09-19,0.07613372516971229,-0.592158205826957,0.06793498644594731,-0.5552859164530535,0.07608656055636809,-0.680796628548865,0.052964022970273916,-0.555525932472571
2017-09-26,0.07408703605588052,-0.5982534312778593,0.0680257010359937,-0.5552859164530535,0.07149010762027475,-0.6920474029882933,0.05298945807843358,-0.5555259324725709
2017-10-03,0.07548946736586415,-0.5990309351367064,0.06772132725814628,-0.5552859164530535,0.07439344692423888,-0.6939885600145379,0.052545050256705084,-0.555525932472571
2017-10-10,0.07498789479488965,-0.5975725457268333,0.06795287171284659,-0.5552859164530535,0.07330871000156991,-0.6917594587765672,0.052723595432599746,-0.555525932472571
2017-10-17,0.07574598343792904,-0.5972363220478154,0.06941344940673733,-0.5552859164530535,0.07338865558502583,-0.6910995842871679,0.0541535150751975,-0.5555259324725709
2017-10-24,0.07490533783223774,-0.5993892382513635,0.06976221791179404,-0.5552859164530535,0.07142627307283411,-0.6947629498516483,0.05441533523539599,-0.555525932472571
2017-10-31,0.07892173397043045,-0.5950194626757828,0.07145038106980461,-0.5552859164530534,0.07856191711599658,-0.6866417150211865,0.0561225933065137,-0.5555259324725709
2017-11-07,0.07869180669751952,-0.5918325001250927,0.07102180477907916,-0.5552859164530535,0.07815087903001205,-0.681287017584985,0.0555341609649842,-0.5555259324725709
2017-11-14,0.07903155597907485,-0.5873116631882593,0.07073160966528702,-0.5552859164530535,0.07928179785085887,-0.6725091780461045,0.05512302365162203,-0.5555259324725709
2017-11-21,0.0783998518838005,-0.5825215904647851,0.06918486888950182,-0.5552859164530535,0.07945509042143462,-0.6643716016023284,0.05368815090619039,-0.555525932472571
2017-12-01,0.07860086349426743,-0.5849049040383305,0.06943160317821429,-0.5552859164530535,0.07901178394931097,-0.6699043243008853,0.053341075422307815,-0.5555259324725709
2017-12-08,0.07646522629220054,-0.5856796634393298,0.06920590142680005,-0.5552859164530535,0.07516941446070424,-0.6706149138438828,0.05312924689272225,-0.5555259324725709
2017-12-15,0.07953960791909465,-0.5929858093377613,0.07073999138041875,-0.5552859164530535,0.07989113700446993,-0.68253269747641,0.05449127327051806,-0.555525932472571
2017-12-22,0.07947973209471759,-0.596750921182861,0.07143396471794383,-0.5552859164530535,0.07941290380998645,-0.6889211708374898,0.05538582330225439,-0.555525932472571
2017-12-29,0.07824675505526413,-0.5992313836945609,0.07029376719107705,-0.5552859164530535,0.07772340902295172,-0.6942245198585026,0.054870578172847795,-0.5555259324725709
2018-01-05,0.08067045010428942,-0.6001666417794611,0.0720604080504399,-0.5552859164530535,0.0807293347209197,-0.6962563378352222,0.05613369970020354,-0.5555259324725709
2018-01-12,0.08243536717916,-0.5983053536524898,0.07324219978767599,-0.5552859164530535,0.08364682099728848,-0.6929046923310876,0.05725047868196964,-0.5555259324725709
2018-01-22,0.08065440960840342,-0.5964213712247819,0.07383653373733456,-0.5552859164530535,0.0791225752920297,-0.689616565820042,0.057333208404092284,-0.555525932472571
2018-01-29,0.08026369774081021,-0.5968913884032017,0.0729951799170232,-0.5552859164530535,0.07893191502816777,-0.6904291860555136,0.05659291955910506,-0.555525932472571
2018-02-05,0.07435252657045766,-0.5967501079284501,0.06804880447338202,-0.5552859164530535,0.07232560776192165,-0.6890879982059768,0.05357717215716007,-0.555525932472571
2018-02-12,0.0754428580977966,-0.5909485308729228,0.06711353966228151,-0.5552859164530535,0.07444629438747064,-0.6802744107831764,0.05051265873490607,-0.555525932472571
2018-02-20,0.07677330447005581,-0.5896807337662168,0.06779600504824379,-0.5552859164530535,0.07702203762747484,-0.6764365212226291,0.051951342288488744,-0.5555259324725709
2018-02-27,0.07852753601198104,-0.5822561281845091,0.06757584305058284,-0.5552859164530535,0.08041422991336478,-0.6653770593056749,0.05164230117204105,-0.5555259324725709
2018-03-06,0.07645085896071846,-0.5821915862398145,0.06694602493678081,-0.5552859164530535,0.07664479368742927,-0.6648611112810441,0.0503020241356158,-0.555525932472571
2018-03-13,0.07455132209790793,-0.592111718458691,0.06702671213083344,-0.5552859164530535,0.0729317175722155,-0.6811396973236548,0.05055943784505312,-0.555525932472571
2018-03-20,0.07221811126182853,-0.5914497882207623,0.06459147459994852,-0.5552859164530535,0.07046375300804697,-0.6797859634395739,0.048172738127605585,-0.555525932472571
2018-03-27,0.06883065840440206,-0.5983081369104637,0.06269681806158478,-0.5552859164530535,0.06579315541387709,-0.692021203900635,0.047506818296308984,-0.5555259324725709
2018-04-03,0.06829648429411384,-0.5982850373382725,0.06143178233710622,-0.5552859164530534,0.06516863441176413,-0.6925330467386825,0.04533552366877158,-0.555525932472571
2018-04-13,0.06983223974487074,-0.5975455210465983,0.06291397291783896,-0.5552859164530535,0.06705879209560428,-0.691775674279916,0.047264594443288566,-0.5555259324725709
2018-04-20,0.0687409331475326,-0.596001160146085,0.06253307220679982,-0.5552859164530535,0.06499781991806808,-0.6897853349484022,0.04677281329459171,-0.555525932472571
2018-04-27,0.06918889786888704,-0.597676257660921,0.06432146220448698,-0.5552859164530535,0.0645320346237579,-0.692177703869828,0.048501788721623695,-0.555525932472571
2018-05-04,0.0678960728610607,-0.5948475641735564,0.062488477434841094,-0.5552859164530535,0.0636472795832026,-0.6862807646420691,0.046593142965815515,-0.555525932472571
2018-05-11,0.07153707938575993,-0.5923417600259955,0.06450052722311139,-0.5552859164530535,0.06894130246003471,-0.6827546344027222,0.04841738997130163,-0.5555259324725709
2018-05-18,0.07255920696826323,-0.581726373330168,0.06425869131130568,-0.5552859164530535,0.07182509062525533,-0.6622607559002383,0.04825531505416758,-0.555525932472571
2018-05-25,0.0740764870936017,-0.5859597652864401,0.06501000165416304,-0.5552859164530535,0.0738458157374331,-0.6708618227222247,0.0486038451806996,-0.555525932472571
2018-06-01,0.07532071801542672,-0.5791869047001088,0.06531155706869574,-0.5552859164530535,0.07588368704238269,-0.6598416085144364,0.04856428717480932,-0.555525932472571
2018-06-08,0.07261348367480647,-0.5837257689221056,0.06496349920870559,-0.5552859164530535,0.07068894261985603,-0.6678176456413576,0.047929189614400736,-0.5555259324725709
2018-06-15,0.07370729159637834,-0.5929963216680163,0.06647207561568447,-0.5552859164530535,0.0714012378328508,-0.6827545716730392,0.04930769334718277,-0.555525932472571
2018-06-22,0.07175872007611162,-0.5996417566456427,0.06446195107948283,-0.5552859164530535,0.06953772319122775,-0.6935690344550798,0.04755331170614174,-0.5555259324725709
2018-06-29,0.06928258550804012,-0.5988824254855406,0.06308196588747439,-0.5552859164530535,0.06554400538482041,-0.6931465752184682,0.046370092723807765,-0.5555259324725709
